date_id,year,quarter,month_number,month_name,week_number,day_of_week,is_weekend
2019-01-01,2019,Q1,1,January,1,Tuesday,False
2019-01-02,2019,Q1,1,January,1,Wednesday,False
2019-01-03,2019,Q1,1,January,1,Thursday,False
2019-01-04,2019,Q1,1,January,1,Friday,False
2019-01-05,2019,Q1,1,January,1,Saturday,True
2019-01-06,2019,Q1,1,January,1,Sunday,True
2019-01-07,2019,Q1,1,January,2,Monday,False
2019-01-08,2019,Q1,1,January,2,Tuesday,False
2019-01-09,2019,Q1,1,January,2,Wednesday,False
2019-01-10,2019,Q1,1,January,2,Thursday,False
2019-01-11,2019,Q1,1,January,2,Friday,False
2019-01-12,2019,Q1,1,January,2,Saturday,True
2019-01-13,2019,Q1,1,January,2,Sunday,True
2019-01-14,2019,Q1,1,January,3,Monday,False
2019-01-15,2019,Q1,1,January,3,Tuesday,False
2019-01-16,2019,Q1,1,January,3,Wednesday,False
2019-01-17,2019,Q1,1,January,3,Thursday,False
2019-01-18,2019,Q1,1,January,3,Friday,False
2019-01-19,2019,Q1,1,January,3,Saturday,True
2019-01-20,2019,Q1,1,January,3,Sunday,True
2019-01-21,2019,Q1,1,January,4,Monday,False
2019-01-22,2019,Q1,1,January,4,Tuesday,False
2019-01-23,2019,Q1,1,January,4,Wednesday,False
2019-01-24,2019,Q1,1,January,4,Thursday,False
2019-01-25,2019,Q1,1,January,4,Friday,False
2019-01-26,2019,Q1,1,January,4,Saturday,True
2019-01-27,2019,Q1,1,January,4,Sunday,True
2019-01-28,2019,Q1,1,January,5,Monday,False
2019-01-29,2019,Q1,1,January,5,Tuesday,False
2019-01-30,2019,Q1,1,January,5,Wednesday,False
2019-01-31,2019,Q1,1,January,5,Thursday,False
2019-02-01,2019,Q1,2,February,5,Friday,False
2019-02-02,2019,Q1,2,February,5,Saturday,True
2019-02-03,2019,Q1,2,February,5,Sunday,True
2019-02-04,2019,Q1,2,February,6,Monday,False
2019-02-05,2019,Q1,2,February,6,Tuesday,False
2019-02-06,2019,Q1,2,February,6,Wednesday,False
2019-02-07,2019,Q1,2,February,6,Thursday,False
2019-02-08,2019,Q1,2,February,6,Friday,False
2019-02-09,2019,Q1,2,February,6,Saturday,True
2019-02-10,2019,Q1,2,February,6,Sunday,True
2019-02-11,2019,Q1,2,February,7,Monday,False
2019-02-12,2019,Q1,2,February,7,Tuesday,False
2019-02-13,2019,Q1,2,February,7,Wednesday,False
2019-02-14,2019,Q1,2,February,7,Thursday,False
2019-02-15,2019,Q1,2,February,7,Friday,False
2019-02-16,2019,Q1,2,February,7,Saturday,True
2019-02-17,2019,Q1,2,February,7,Sunday,True
2019-02-18,2019,Q1,2,February,8,Monday,False
2019-02-19,2019,Q1,2,February,8,Tuesday,False
2019-02-20,2019,Q1,2,February,8,Wednesday,False
2019-02-21,2019,Q1,2,February,8,Thursday,False
2019-02-22,2019,Q1,2,February,8,Friday,False
2019-02-23,2019,Q1,2,February,8,Saturday,True
2019-02-24,2019,Q1,2,February,8,Sunday,True
2019-02-25,2019,Q1,2,February,9,Monday,False
2019-02-26,2019,Q1,2,February,9,Tuesday,False
2019-02-27,2019,Q1,2,February,9,Wednesday,False
2019-02-28,2019,Q1,2,February,9,Thursday,False
2019-03-01,2019,Q1,3,March,9,Friday,False
2019-03-02,2019,Q1,3,March,9,Saturday,True
2019-03-03,2019,Q1,3,March,9,Sunday,True
2019-03-04,2019,Q1,3,March,10,Monday,False
2019-03-05,2019,Q1,3,March,10,Tuesday,False
2019-03-06,2019,Q1,3,March,10,Wednesday,False
2019-03-07,2019,Q1,3,March,10,Thursday,False
2019-03-08,2019,Q1,3,March,10,Friday,False
2019-03-09,2019,Q1,3,March,10,Saturday,True
2019-03-10,2019,Q1,3,March,10,Sunday,True
2019-03-11,2019,Q1,3,March,11,Monday,False
2019-03-12,2019,Q1,3,March,11,Tuesday,False
2019-03-13,2019,Q1,3,March,11,Wednesday,False
2019-03-14,2019,Q1,3,March,11,Thursday,False
2019-03-15,2019,Q1,3,March,11,Friday,False
2019-03-16,2019,Q1,3,March,11,Saturday,True
2019-03-17,2019,Q1,3,March,11,Sunday,True
2019-03-18,2019,Q1,3,March,12,Monday,False
2019-03-19,2019,Q1,3,March,12,Tuesday,False
2019-03-20,2019,Q1,3,March,12,Wednesday,False
2019-03-21,2019,Q1,3,March,12,Thursday,False
2019-03-22,2019,Q1,3,March,12,Friday,False
2019-03-23,2019,Q1,3,March,12,Saturday,True
2019-03-24,2019,Q1,3,March,12,Sunday,True
2019-03-25,2019,Q1,3,March,13,Monday,False
2019-03-26,2019,Q1,3,March,13,Tuesday,False
2019-03-27,2019,Q1,3,March,13,Wednesday,False
2019-03-28,2019,Q1,3,March,13,Thursday,False
2019-03-29,2019,Q1,3,March,13,Friday,False
2019-03-30,2019,Q1,3,March,13,Saturday,True
2019-03-31,2019,Q1,3,March,13,Sunday,True
2019-04-01,2019,Q2,4,April,14,Monday,False
2019-04-02,2019,Q2,4,April,14,Tuesday,False
2019-04-03,2019,Q2,4,April,14,Wednesday,False
2019-04-04,2019,Q2,4,April,14,Thursday,False
2019-04-05,2019,Q2,4,April,14,Friday,False
2019-04-06,2019,Q2,4,April,14,Saturday,True
2019-04-07,2019,Q2,4,April,14,Sunday,True
2019-04-08,2019,Q2,4,April,15,Monday,False
2019-04-09,2019,Q2,4,April,15,Tuesday,False
2019-04-10,2019,Q2,4,April,15,Wednesday,False
2019-04-11,2019,Q2,4,April,15,Thursday,False
2019-04-12,2019,Q2,4,April,15,Friday,False
2019-04-13,2019,Q2,4,April,15,Saturday,True
2019-04-14,2019,Q2,4,April,15,Sunday,True
2019-04-15,2019,Q2,4,April,16,Monday,False
2019-04-16,2019,Q2,4,April,16,Tuesday,False
2019-04-17,2019,Q2,4,April,16,Wednesday,False
2019-04-18,2019,Q2,4,April,16,Thursday,False
2019-04-19,2019,Q2,4,April,16,Friday,False
2019-04-20,2019,Q2,4,April,16,Saturday,True
2019-04-21,2019,Q2,4,April,16,Sunday,True
2019-04-22,2019,Q2,4,April,17,Monday,False
2019-04-23,2019,Q2,4,April,17,Tuesday,False
2019-04-24,2019,Q2,4,April,17,Wednesday,False
2019-04-25,2019,Q2,4,April,17,Thursday,False
2019-04-26,2019,Q2,4,April,17,Friday,False
2019-04-27,2019,Q2,4,April,17,Saturday,True
2019-04-28,2019,Q2,4,April,17,Sunday,True
2019-04-29,2019,Q2,4,April,18,Monday,False
2019-04-30,2019,Q2,4,April,18,Tuesday,False
2019-05-01,2019,Q2,5,May,18,Wednesday,False
2019-05-02,2019,Q2,5,May,18,Thursday,False
2019-05-03,2019,Q2,5,May,18,Friday,False
2019-05-04,2019,Q2,5,May,18,Saturday,True
2019-05-05,2019,Q2,5,May,18,Sunday,True
2019-05-06,2019,Q2,5,May,19,Monday,False
2019-05-07,2019,Q2,5,May,19,Tuesday,False
2019-05-08,2019,Q2,5,May,19,Wednesday,False
2019-05-09,2019,Q2,5,May,19,Thursday,False
2019-05-10,2019,Q2,5,May,19,Friday,False
2019-05-11,2019,Q2,5,May,19,Saturday,True
2019-05-12,2019,Q2,5,May,19,Sunday,True
2019-05-13,2019,Q2,5,May,20,Monday,False
2019-05-14,2019,Q2,5,May,20,Tuesday,False
2019-05-15,2019,Q2,5,May,20,Wednesday,False
2019-05-16,2019,Q2,5,May,20,Thursday,False
2019-05-17,2019,Q2,5,May,20,Friday,False
2019-05-18,2019,Q2,5,May,20,Saturday,True
2019-05-19,2019,Q2,5,May,20,Sunday,True
2019-05-20,2019,Q2,5,May,21,Monday,False
2019-05-21,2019,Q2,5,May,21,Tuesday,False
2019-05-22,2019,Q2,5,May,21,Wednesday,False
2019-05-23,2019,Q2,5,May,21,Thursday,False
2019-05-24,2019,Q2,5,May,21,Friday,False
2019-05-25,2019,Q2,5,May,21,Saturday,True
2019-05-26,2019,Q2,5,May,21,Sunday,True
2019-05-27,2019,Q2,5,May,22,Monday,False
2019-05-28,2019,Q2,5,May,22,Tuesday,False
2019-05-29,2019,Q2,5,May,22,Wednesday,False
2019-05-30,2019,Q2,5,May,22,Thursday,False
2019-05-31,2019,Q2,5,May,22,Friday,False
2019-06-01,2019,Q2,6,June,22,Saturday,True
2019-06-02,2019,Q2,6,June,22,Sunday,True
2019-06-03,2019,Q2,6,June,23,Monday,False
2019-06-04,2019,Q2,6,June,23,Tuesday,False
2019-06-05,2019,Q2,6,June,23,Wednesday,False
2019-06-06,2019,Q2,6,June,23,Thursday,False
2019-06-07,2019,Q2,6,June,23,Friday,False
2019-06-08,2019,Q2,6,June,23,Saturday,True
2019-06-09,2019,Q2,6,June,23,Sunday,True
2019-06-10,2019,Q2,6,June,24,Monday,False
2019-06-11,2019,Q2,6,June,24,Tuesday,False
2019-06-12,2019,Q2,6,June,24,Wednesday,False
2019-06-13,2019,Q2,6,June,24,Thursday,False
2019-06-14,2019,Q2,6,June,24,Friday,False
2019-06-15,2019,Q2,6,June,24,Saturday,True
2019-06-16,2019,Q2,6,June,24,Sunday,True
2019-06-17,2019,Q2,6,June,25,Monday,False
2019-06-18,2019,Q2,6,June,25,Tuesday,False
2019-06-19,2019,Q2,6,June,25,Wednesday,False
2019-06-20,2019,Q2,6,June,25,Thursday,False
2019-06-21,2019,Q2,6,June,25,Friday,False
2019-06-22,2019,Q2,6,June,25,Saturday,True
2019-06-23,2019,Q2,6,June,25,Sunday,True
2019-06-24,2019,Q2,6,June,26,Monday,False
2019-06-25,2019,Q2,6,June,26,Tuesday,False
2019-06-26,2019,Q2,6,June,26,Wednesday,False
2019-06-27,2019,Q2,6,June,26,Thursday,False
2019-06-28,2019,Q2,6,June,26,Friday,False
2019-06-29,2019,Q2,6,June,26,Saturday,True
2019-06-30,2019,Q2,6,June,26,Sunday,True
2019-07-01,2019,Q3,7,July,27,Monday,False
2019-07-02,2019,Q3,7,July,27,Tuesday,False
2019-07-03,2019,Q3,7,July,27,Wednesday,False
2019-07-04,2019,Q3,7,July,27,Thursday,False
2019-07-05,2019,Q3,7,July,27,Friday,False
2019-07-06,2019,Q3,7,July,27,Saturday,True
2019-07-07,2019,Q3,7,July,27,Sunday,True
2019-07-08,2019,Q3,7,July,28,Monday,False
2019-07-09,2019,Q3,7,July,28,Tuesday,False
2019-07-10,2019,Q3,7,July,28,Wednesday,False
2019-07-11,2019,Q3,7,July,28,Thursday,False
2019-07-12,2019,Q3,7,July,28,Friday,False
2019-07-13,2019,Q3,7,July,28,Saturday,True
2019-07-14,2019,Q3,7,July,28,Sunday,True
2019-07-15,2019,Q3,7,July,29,Monday,False
2019-07-16,2019,Q3,7,July,29,Tuesday,False
2019-07-17,2019,Q3,7,July,29,Wednesday,False
2019-07-18,2019,Q3,7,July,29,Thursday,False
2019-07-19,2019,Q3,7,July,29,Friday,False
2019-07-20,2019,Q3,7,July,29,Saturday,True
2019-07-21,2019,Q3,7,July,29,Sunday,True
2019-07-22,2019,Q3,7,July,30,Monday,False
2019-07-23,2019,Q3,7,July,30,Tuesday,False
2019-07-24,2019,Q3,7,July,30,Wednesday,False
2019-07-25,2019,Q3,7,July,30,Thursday,False
2019-07-26,2019,Q3,7,July,30,Friday,False
2019-07-27,2019,Q3,7,July,30,Saturday,True
2019-07-28,2019,Q3,7,July,30,Sunday,True
2019-07-29,2019,Q3,7,July,31,Monday,False
2019-07-30,2019,Q3,7,July,31,Tuesday,False
2019-07-31,2019,Q3,7,July,31,Wednesday,False
2019-08-01,2019,Q3,8,August,31,Thursday,False
2019-08-02,2019,Q3,8,August,31,Friday,False
2019-08-03,2019,Q3,8,August,31,Saturday,True
2019-08-04,2019,Q3,8,August,31,Sunday,True
2019-08-05,2019,Q3,8,August,32,Monday,False
2019-08-06,2019,Q3,8,August,32,Tuesday,False
2019-08-07,2019,Q3,8,August,32,Wednesday,False
2019-08-08,2019,Q3,8,August,32,Thursday,False
2019-08-09,2019,Q3,8,August,32,Friday,False
2019-08-10,2019,Q3,8,August,32,Saturday,True
2019-08-11,2019,Q3,8,August,32,Sunday,True
2019-08-12,2019,Q3,8,August,33,Monday,False
2019-08-13,2019,Q3,8,August,33,Tuesday,False
2019-08-14,2019,Q3,8,August,33,Wednesday,False
2019-08-15,2019,Q3,8,August,33,Thursday,False
2019-08-16,2019,Q3,8,August,33,Friday,False
2019-08-17,2019,Q3,8,August,33,Saturday,True
2019-08-18,2019,Q3,8,August,33,Sunday,True
2019-08-19,2019,Q3,8,August,34,Monday,False
2019-08-20,2019,Q3,8,August,34,Tuesday,False
2019-08-21,2019,Q3,8,August,34,Wednesday,False
2019-08-22,2019,Q3,8,August,34,Thursday,False
2019-08-23,2019,Q3,8,August,34,Friday,False
2019-08-24,2019,Q3,8,August,34,Saturday,True
2019-08-25,2019,Q3,8,August,34,Sunday,True
2019-08-26,2019,Q3,8,August,35,Monday,False
2019-08-27,2019,Q3,8,August,35,Tuesday,False
2019-08-28,2019,Q3,8,August,35,Wednesday,False
2019-08-29,2019,Q3,8,August,35,Thursday,False
2019-08-30,2019,Q3,8,August,35,Friday,False
2019-08-31,2019,Q3,8,August,35,Saturday,True
2019-09-01,2019,Q3,9,September,35,Sunday,True
2019-09-02,2019,Q3,9,September,36,Monday,False
2019-09-03,2019,Q3,9,September,36,Tuesday,False
2019-09-04,2019,Q3,9,September,36,Wednesday,False
2019-09-05,2019,Q3,9,September,36,Thursday,False
2019-09-06,2019,Q3,9,September,36,Friday,False
2019-09-07,2019,Q3,9,September,36,Saturday,True
2019-09-08,2019,Q3,9,September,36,Sunday,True
2019-09-09,2019,Q3,9,September,37,Monday,False
2019-09-10,2019,Q3,9,September,37,Tuesday,False
2019-09-11,2019,Q3,9,September,37,Wednesday,False
2019-09-12,2019,Q3,9,September,37,Thursday,False
2019-09-13,2019,Q3,9,September,37,Friday,False
2019-09-14,2019,Q3,9,September,37,Saturday,True
2019-09-15,2019,Q3,9,September,37,Sunday,True
2019-09-16,2019,Q3,9,September,38,Monday,False
2019-09-17,2019,Q3,9,September,38,Tuesday,False
2019-09-18,2019,Q3,9,September,38,Wednesday,False
2019-09-19,2019,Q3,9,September,38,Thursday,False
2019-09-20,2019,Q3,9,September,38,Friday,False
2019-09-21,2019,Q3,9,September,38,Saturday,True
2019-09-22,2019,Q3,9,September,38,Sunday,True
2019-09-23,2019,Q3,9,September,39,Monday,False
2019-09-24,2019,Q3,9,September,39,Tuesday,False
2019-09-25,2019,Q3,9,September,39,Wednesday,False
2019-09-26,2019,Q3,9,September,39,Thursday,False
2019-09-27,2019,Q3,9,September,39,Friday,False
