date_id,year,quarter,month_number,month_name,week_number,day_of_week,is_weekend
2019-09-28,2019,Q3,9,September,39,Saturday,True
2019-09-29,2019,Q3,9,September,39,Sunday,True
2019-09-30,2019,Q3,9,September,40,Monday,False
2019-10-01,2019,Q4,10,October,40,Tuesday,False
2019-10-02,2019,Q4,10,October,40,Wednesday,False
2019-10-03,2019,Q4,10,October,40,Thursday,False
2019-10-04,2019,Q4,10,October,40,Friday,False
2019-10-05,2019,Q4,10,October,40,Saturday,True
2019-10-06,2019,Q4,10,October,40,Sunday,True
2019-10-07,2019,Q4,10,October,41,Monday,False
2019-10-08,2019,Q4,10,October,41,Tuesday,False
2019-10-09,2019,Q4,10,October,41,Wednesday,False
2019-10-10,2019,Q4,10,October,41,Thursday,False
2019-10-11,2019,Q4,10,October,41,Friday,False
2019-10-12,2019,Q4,10,October,41,Saturday,True
2019-10-13,2019,Q4,10,October,41,Sunday,True
2019-10-14,2019,Q4,10,October,42,Monday,False
2019-10-15,2019,Q4,10,October,42,Tuesday,False
2019-10-16,2019,Q4,10,October,42,Wednesday,False
2019-10-17,2019,Q4,10,October,42,Thursday,False
2019-10-18,2019,Q4,10,October,42,Friday,False
2019-10-19,2019,Q4,10,October,42,Saturday,True
2019-10-20,2019,Q4,10,October,42,Sunday,True
2019-10-21,2019,Q4,10,October,43,Monday,False
2019-10-22,2019,Q4,10,October,43,Tuesday,False
2019-10-23,2019,Q4,10,October,43,Wednesday,False
2019-10-24,2019,Q4,10,October,43,Thursday,False
2019-10-25,2019,Q4,10,October,43,Friday,False
2019-10-26,2019,Q4,10,October,43,Saturday,True
2019-10-27,2019,Q4,10,October,43,Sunday,True
2019-10-28,2019,Q4,10,October,44,Monday,False
2019-10-29,2019,Q4,10,October,44,Tuesday,False
2019-10-30,2019,Q4,10,October,44,Wednesday,False
2019-10-31,2019,Q4,10,October,44,Thursday,False
2019-11-01,2019,Q4,11,November,44,Friday,False
2019-11-02,2019,Q4,11,November,44,Saturday,True
2019-11-03,2019,Q4,11,November,44,Sunday,True
2019-11-04,2019,Q4,11,November,45,Monday,False
2019-11-05,2019,Q4,11,November,45,Tuesday,False
2019-11-06,2019,Q4,11,November,45,Wednesday,False
2019-11-07,2019,Q4,11,November,45,Thursday,False
2019-11-08,2019,Q4,11,November,45,Friday,False
2019-11-09,2019,Q4,11,November,45,Saturday,True
2019-11-10,2019,Q4,11,November,45,Sunday,True
2019-11-11,2019,Q4,11,November,46,Monday,False
2019-11-12,2019,Q4,11,November,46,Tuesday,False
2019-11-13,2019,Q4,11,November,46,Wednesday,False
2019-11-14,2019,Q4,11,November,46,Thursday,False
2019-11-15,2019,Q4,11,November,46,Friday,False
2019-11-16,2019,Q4,11,November,46,Saturday,True
2019-11-17,2019,Q4,11,November,46,Sunday,True
2019-11-18,2019,Q4,11,November,47,Monday,False
2019-11-19,2019,Q4,11,November,47,Tuesday,False
2019-11-20,2019,Q4,11,November,47,Wednesday,False
2019-11-21,2019,Q4,11,November,47,Thursday,False
2019-11-22,2019,Q4,11,November,47,Friday,False
2019-11-23,2019,Q4,11,November,47,Saturday,True
2019-11-24,2019,Q4,11,November,47,Sunday,True
2019-11-25,2019,Q4,11,November,48,Monday,False
2019-11-26,2019,Q4,11,November,48,Tuesday,False
2019-11-27,2019,Q4,11,November,48,Wednesday,False
2019-11-28,2019,Q4,11,November,48,Thursday,False
2019-11-29,2019,Q4,11,November,48,Friday,False
2019-11-30,2019,Q4,11,November,48,Saturday,True
2019-12-01,2019,Q4,12,December,48,Sunday,True
2019-12-02,2019,Q4,12,December,49,Monday,False
2019-12-03,2019,Q4,12,December,49,Tuesday,False
2019-12-04,2019,Q4,12,December,49,Wednesday,False
2019-12-05,2019,Q4,12,December,49,Thursday,False
2019-12-06,2019,Q4,12,December,49,Friday,False
2019-12-07,2019,Q4,12,December,49,Saturday,True
2019-12-08,2019,Q4,12,December,49,Sunday,True
2019-12-09,2019,Q4,12,December,50,Monday,False
2019-12-10,2019,Q4,12,December,50,Tuesday,False
2019-12-11,2019,Q4,12,December,50,Wednesday,False
2019-12-12,2019,Q4,12,December,50,Thursday,False
2019-12-13,2019,Q4,12,December,50,Friday,False
2019-12-14,2019,Q4,12,December,50,Saturday,True
2019-12-15,2019,Q4,12,December,50,Sunday,True
2019-12-16,2019,Q4,12,December,51,Monday,False
2019-12-17,2019,Q4,12,December,51,Tuesday,False
2019-12-18,2019,Q4,12,December,51,Wednesday,False
2019-12-19,2019,Q4,12,December,51,Thursday,False
2019-12-20,2019,Q4,12,December,51,Friday,False
2019-12-21,2019,Q4,12,December,51,Saturday,True
2019-12-22,2019,Q4,12,December,51,Sunday,True
2019-12-23,2019,Q4,12,December,52,Monday,False
2019-12-24,2019,Q4,12,December,52,Tuesday,False
2019-12-25,2019,Q4,12,December,52,Wednesday,False
2019-12-26,2019,Q4,12,December,52,Thursday,False
2019-12-27,2019,Q4,12,December,52,Friday,False
2019-12-28,2019,Q4,12,December,52,Saturday,True
2019-12-29,2019,Q4,12,December,52,Sunday,True
2019-12-30,2019,Q4,12,December,1,Monday,False
2019-12-31,2019,Q4,12,December,1,Tuesday,False
2020-01-01,2020,Q1,1,January,1,Wednesday,False
2020-01-02,2020,Q1,1,January,1,Thursday,False
2020-01-03,2020,Q1,1,January,1,Friday,False
2020-01-04,2020,Q1,1,January,1,Saturday,True
2020-01-05,2020,Q1,1,January,1,Sunday,True
2020-01-06,2020,Q1,1,January,2,Monday,False
2020-01-07,2020,Q1,1,January,2,Tuesday,False
2020-01-08,2020,Q1,1,January,2,Wednesday,False
2020-01-09,2020,Q1,1,January,2,Thursday,False
2020-01-10,2020,Q1,1,January,2,Friday,False
2020-01-11,2020,Q1,1,January,2,Saturday,True
2020-01-12,2020,Q1,1,January,2,Sunday,True
2020-01-13,2020,Q1,1,January,3,Monday,False
2020-01-14,2020,Q1,1,January,3,Tuesday,False
2020-01-15,2020,Q1,1,January,3,Wednesday,False
2020-01-16,2020,Q1,1,January,3,Thursday,False
2020-01-17,2020,Q1,1,January,3,Friday,False
2020-01-18,2020,Q1,1,January,3,Saturday,True
2020-01-19,2020,Q1,1,January,3,Sunday,True
2020-01-20,2020,Q1,1,January,4,Monday,False
2020-01-21,2020,Q1,1,January,4,Tuesday,False
2020-01-22,2020,Q1,1,January,4,Wednesday,False
2020-01-23,2020,Q1,1,January,4,Thursday,False
2020-01-24,2020,Q1,1,January,4,Friday,False
2020-01-25,2020,Q1,1,January,4,Saturday,True
2020-01-26,2020,Q1,1,January,4,Sunday,True
2020-01-27,2020,Q1,1,January,5,Monday,False
2020-01-28,2020,Q1,1,January,5,Tuesday,False
2020-01-29,2020,Q1,1,January,5,Wednesday,False
2020-01-30,2020,Q1,1,January,5,Thursday,False
2020-01-31,2020,Q1,1,January,5,Friday,False
2020-02-01,2020,Q1,2,February,5,Saturday,True
2020-02-02,2020,Q1,2,February,5,Sunday,True
2020-02-03,2020,Q1,2,February,6,Monday,False
2020-02-04,2020,Q1,2,February,6,Tuesday,False
2020-02-05,2020,Q1,2,February,6,Wednesday,False
2020-02-06,2020,Q1,2,February,6,Thursday,False
2020-02-07,2020,Q1,2,February,6,Friday,False
2020-02-08,2020,Q1,2,February,6,Saturday,True
2020-02-09,2020,Q1,2,February,6,Sunday,True
2020-02-10,2020,Q1,2,February,7,Monday,False
2020-02-11,2020,Q1,2,February,7,Tuesday,False
2020-02-12,2020,Q1,2,February,7,Wednesday,False
2020-02-13,2020,Q1,2,February,7,Thursday,False
2020-02-14,2020,Q1,2,February,7,Friday,False
2020-02-15,2020,Q1,2,February,7,Saturday,True
2020-02-16,2020,Q1,2,February,7,Sunday,True
2020-02-17,2020,Q1,2,February,8,Monday,False
2020-02-18,2020,Q1,2,February,8,Tuesday,False
2020-02-19,2020,Q1,2,February,8,Wednesday,False
2020-02-20,2020,Q1,2,February,8,Thursday,False
2020-02-21,2020,Q1,2,February,8,Friday,False
2020-02-22,2020,Q1,2,February,8,Saturday,True
2020-02-23,2020,Q1,2,February,8,Sunday,True
2020-02-24,2020,Q1,2,February,9,Monday,False
2020-02-25,2020,Q1,2,February,9,Tuesday,False
2020-02-26,2020,Q1,2,February,9,Wednesday,False
2020-02-27,2020,Q1,2,February,9,Thursday,False
2020-02-28,2020,Q1,2,February,9,Friday,False
2020-03-01,2020,Q1,3,March,9,Sunday,True
2020-03-02,2020,Q1,3,March,10,Monday,False
2020-03-03,2020,Q1,3,March,10,Tuesday,False
2020-03-04,2020,Q1,3,March,10,Wednesday,False
2020-03-05,2020,Q1,3,March,10,Thursday,False
2020-03-06,2020,Q1,3,March,10,Friday,False
2020-03-07,2020,Q1,3,March,10,Saturday,True
2020-03-08,2020,Q1,3,March,10,Sunday,True
2020-03-09,2020,Q1,3,March,11,Monday,False
2020-03-10,2020,Q1,3,March,11,Tuesday,False
2020-03-11,2020,Q1,3,March,11,Wednesday,False
2020-03-12,2020,Q1,3,March,11,Thursday,False
2020-03-13,2020,Q1,3,March,11,Friday,False
2020-03-14,2020,Q1,3,March,11,Saturday,True
2020-03-15,2020,Q1,3,March,11,Sunday,True
2020-03-16,2020,Q1,3,March,12,Monday,False
2020-03-17,2020,Q1,3,March,12,Tuesday,False
2020-03-18,2020,Q1,3,March,12,Wednesday,False
2020-03-19,2020,Q1,3,March,12,Thursday,False
2020-03-20,2020,Q1,3,March,12,Friday,False
2020-03-21,2020,Q1,3,March,12,Saturday,True
2020-03-22,2020,Q1,3,March,12,Sunday,True
2020-03-23,2020,Q1,3,March,13,Monday,False
2020-03-24,2020,Q1,3,March,13,Tuesday,False
2020-03-25,2020,Q1,3,March,13,Wednesday,False
2020-03-26,2020,Q1,3,March,13,Thursday,False
2020-03-27,2020,Q1,3,March,13,Friday,False
2020-03-28,2020,Q1,3,March,13,Saturday,True
2020-03-29,2020,Q1,3,March,13,Sunday,True
2020-03-30,2020,Q1,3,March,14,Monday,False
2020-03-31,2020,Q1,3,March,14,Tuesday,False
2020-04-01,2020,Q2,4,April,14,Wednesday,False
2020-04-02,2020,Q2,4,April,14,Thursday,False
2020-04-03,2020,Q2,4,April,14,Friday,False
2020-04-04,2020,Q2,4,April,14,Saturday,True
2020-04-05,2020,Q2,4,April,14,Sunday,True
2020-04-06,2020,Q2,4,April,15,Monday,False
2020-04-07,2020,Q2,4,April,15,Tuesday,False
2020-04-08,2020,Q2,4,April,15,Wednesday,False
2020-04-09,2020,Q2,4,April,15,Thursday,False
2020-04-10,2020,Q2,4,April,15,Friday,False
2020-04-11,2020,Q2,4,April,15,Saturday,True
2020-04-12,2020,Q2,4,April,15,Sunday,True
2020-04-13,2020,Q2,4,April,16,Monday,False
2020-04-14,2020,Q2,4,April,16,Tuesday,False
2020-04-15,2020,Q2,4,April,16,Wednesday,False
2020-04-16,2020,Q2,4,April,16,Thursday,False
2020-04-17,2020,Q2,4,April,16,Friday,False
2020-04-18,2020,Q2,4,April,16,Saturday,True
2020-04-19,2020,Q2,4,April,16,Sunday,True
2020-04-20,2020,Q2,4,April,17,Monday,False
2020-04-21,2020,Q2,4,April,17,Tuesday,False
2020-04-22,2020,Q2,4,April,17,Wednesday,False
2020-04-23,2020,Q2,4,April,17,Thursday,False
2020-04-24,2020,Q2,4,April,17,Friday,False
2020-04-25,2020,Q2,4,April,17,Saturday,True
2020-04-26,2020,Q2,4,April,17,Sunday,True
2020-04-27,2020,Q2,4,April,18,Monday,False
2020-04-28,2020,Q2,4,April,18,Tuesday,False
2020-04-29,2020,Q2,4,April,18,Wednesday,False
2020-04-30,2020,Q2,4,April,18,Thursday,False
2020-05-01,2020,Q2,5,May,18,Friday,False
2020-05-02,2020,Q2,5,May,18,Saturday,True
2020-05-03,2020,Q2,5,May,18,Sunday,True
2020-05-04,2020,Q2,5,May,19,Monday,False
2020-05-05,2020,Q2,5,May,19,Tuesday,False
2020-05-06,2020,Q2,5,May,19,Wednesday,False
2020-05-07,2020,Q2,5,May,19,Thursday,False
2020-05-08,2020,Q2,5,May,19,Friday,False
2020-05-09,2020,Q2,5,May,19,Saturday,True
2020-05-10,2020,Q2,5,May,19,Sunday,True
2020-05-11,2020,Q2,5,May,20,Monday,False
2020-05-12,2020,Q2,5,May,20,Tuesday,False
2020-05-13,2020,Q2,5,May,20,Wednesday,False
2020-05-14,2020,Q2,5,May,20,Thursday,False
2020-05-15,2020,Q2,5,May,20,Friday,False
2020-05-16,2020,Q2,5,May,20,Saturday,True
2020-05-17,2020,Q2,5,May,20,Sunday,True
2020-05-18,2020,Q2,5,May,21,Monday,False
2020-05-19,2020,Q2,5,May,21,Tuesday,False
2020-05-20,2020,Q2,5,May,21,Wednesday,False
2020-05-21,2020,Q2,5,May,21,Thursday,False
2020-05-22,2020,Q2,5,May,21,Friday,False
2020-05-23,2020,Q2,5,May,21,Saturday,True
2020-05-24,2020,Q2,5,May,21,Sunday,True
2020-05-25,2020,Q2,5,May,22,Monday,False
2020-05-26,2020,Q2,5,May,22,Tuesday,False
2020-05-27,2020,Q2,5,May,22,Wednesday,False
2020-05-28,2020,Q2,5,May,22,Thursday,False
2020-05-29,2020,Q2,5,May,22,Friday,False
2020-05-30,2020,Q2,5,May,22,Saturday,True
2020-05-31,2020,Q2,5,May,22,Sunday,True
2020-06-01,2020,Q2,6,June,23,Monday,False
2020-06-02,2020,Q2,6,June,23,Tuesday,False
2020-06-03,2020,Q2,6,June,23,Wednesday,False
2020-06-04,2020,Q2,6,June,23,Thursday,False
2020-06-05,2020,Q2,6,June,23,Friday,False
2020-06-06,2020,Q2,6,June,23,Saturday,True
2020-06-07,2020,Q2,6,June,23,Sunday,True
2020-06-08,2020,Q2,6,June,24,Monday,False
2020-06-09,2020,Q2,6,June,24,Tuesday,False
2020-06-10,2020,Q2,6,June,24,Wednesday,False
2020-06-11,2020,Q2,6,June,24,Thursday,False
2020-06-12,2020,Q2,6,June,24,Friday,False
2020-06-13,2020,Q2,6,June,24,Saturday,True
2020-06-14,2020,Q2,6,June,24,Sunday,True
2020-06-15,2020,Q2,6,June,25,Monday,False
2020-06-16,2020,Q2,6,June,25,Tuesday,False
2020-06-17,2020,Q2,6,June,25,Wednesday,False
2020-06-18,2020,Q2,6,June,25,Thursday,False
2020-06-19,2020,Q2,6,June,25,Friday,False
2020-06-20,2020,Q2,6,June,25,Saturday,True
2020-06-21,2020,Q2,6,June,25,Sunday,True
