merchant_id,merchant_name,category_id,merchant_lat,merchant_long,merchant_zipcode
1,"fraud_Rippin, Kub and Mann",1,36.011293,-82.048315,28705.0
2,"fraud_Heller, Gutmann and Zieme",2,49.159047,-118.186462,
3,fraud_Lind-Buckridge,3,43.150704,-112.154481,83236.0
4,"fraud_Kutch, Hermiston and Farrell",4,47.034331,-112.561071,
5,fraud_Keeling-Crist,5,38.674999,-78.632459,22844.0
6,"fraud_Stroman, Hudson and Erdman",4,40.653382,-76.15266700000001,17972.0
7,fraud_Rowe-Vandervort,6,37.162705,-100.15337,
8,fraud_Corwin-Collins,4,38.948089,-78.540296,22644.0
9,fraud_Herzog Ltd,5,40.351813,-79.958146,15236.0
10,"fraud_Schoen, Kuphal and Nitzsche",2,37.179198,-87.485381,42442.0
11,fraud_Rutherford-Mertz,2,40.275891,-96.011548,68348.0
12,fraud_Kerluke-Abshire,7,40.103866,-78.624459,15554.0
13,fraud_Lockman Ltd,2,27.630593,-82.308891,33598.0
14,fraud_Kiehn Inc,2,41.65752,-122.230347,
15,fraud_Beier-Hyatt,8,32.863258,-106.520205,
16,fraud_Schmidt and Sons,7,41.831174,-74.335559,12446.0
17,fraud_Lebsack and Sons,1,36.384092,-99.048472,73852.0
18,fraud_Mayert Group,8,38.674491,-88.305767,62824.0
19,"fraud_Konopelski, Schneider and Hartmann",9,41.430274,-79.492553,16364.0
20,"fraud_Schultz, Simonis and Little",2,40.079588,-74.84808699999999,8016.0
21,fraud_Bauch-Raynor,2,42.26876,-71.217297,2492.0
22,fraud_Harris Inc,4,40.18893,-91.955115,63446.0
23,fraud_Kling-Grant,6,40.021888,-74.228188,8755.0
24,fraud_Pacocha-Bauch,8,31.62635,-98.610225,76870.0
25,fraud_Lesch Ltd,8,43.375041,-89.055065,53932.0
26,fraud_Kunde-Sanford,1,36.74987,-78.67787,23964.0
27,fraud_Deckow-O'Conner,2,42.360426,-83.552316,48168.0
28,fraud_Bruen-Yost,5,43.753735,-111.454923,83436.0
29,fraud_Kunze Inc,2,19.560013,-156.045889,96740.0
30,"fraud_Nitzsche, Kessler and Wolff",8,42.47559,-101.265846,
31,"fraud_Kihn, Abernathy and Douglas",7,44.278191,-121.815161,
32,fraud_Torphy-Goyette,8,46.412038,-88.516663,49919.0
33,fraud_Balistreri-Nader,5,29.737426,-90.853194,70395.0
34,"fraud_Bahringer, Schoen and Corkery",8,38.880898,-76.44111600000001,21037.0
35,fraud_Hudson-Ratke,2,36.823545,-83.90104000000001,40906.0
36,fraud_Heidenreich PLC,2,40.202538,-73.859212,7720.0
37,fraud_Halvorson Group,5,31.939812,-90.726209,39086.0
38,fraud_Harber Inc,4,40.586238,-75.802249,19529.0
39,"fraud_Mosciski, Gislason and Mertz",2,40.011959,-72.594808,
40,"fraud_Christiansen, Goyette and Schamberger",4,40.332519,-99.062962,68947.0
41,fraud_Howe Ltd,5,42.041783,-73.076424,6021.0
42,fraud_Ledner-Pfannerstill,4,39.807313,-109.348294,
43,fraud_Koepp-Witting,2,42.236269,-88.397336,60014.0
44,fraud_Doyle Ltd,2,27.588953000000004,-99.816911,
45,"fraud_Schaefer, Maggio and Daugherty",4,35.255978000000006,-86.041872,37324.0
46,fraud_Stracke-Lemke,2,48.682111,-122.719904,98262.0
47,"fraud_Mosciski, Ziemann and Farrell",7,39.681736,-88.323862,61910.0
48,fraud_Cartwright-Harris,2,33.595647,-90.234118,38930.0
49,fraud_Pacocha-O'Reilly,2,35.034285,-92.34301,72032.0
50,fraud_Pfeffer LLC,6,34.852665,-98.90267,73564.0
51,fraud_Huels-Hahn,4,45.323099,-85.11654300000001,49720.0
52,fraud_Volkman PLC,9,32.282224,-97.46183,76033.0
53,fraud_Kiehn-Emmerich,2,31.414174,-87.138632,36475.0
54,fraud_Kemmer-Buckridge,5,43.1763,-77.901777,14420.0
55,fraud_Cummerata-Jones,4,46.043252,-117.962133,
56,"fraud_Goldner, Kovacek and Abbott",2,39.240962,-76.71273199999999,21227.0
57,fraud_Spinka-Welch,6,41.776673,-93.350689,50168.0
58,fraud_Huel-Langworth,1,38.419431,-109.380252,
59,fraud_Macejkovic-Lesch,8,32.023302,-82.58345,30473.0
60,fraud_Morar Inc,6,38.817293,-77.83346800000001,20115.0
61,"fraud_Eichmann, Bogan and Rodriguez",4,43.585423,-70.449359,4072.0
62,"fraud_Huel, Hammes and Witting",2,49.080153,-113.53238,
63,"fraud_Ferry, Lynch and Kautzer",1,37.548452000000005,-121.536454,95377.0
64,fraud_Heathcote LLC,7,46.796891,-86.331091,
65,"fraud_Little, Gutmann and Lynch",7,40.992141,-98.831582,68869.0
66,fraud_Jaskolski-Dibbert,6,39.222743,-78.839099,26852.0
67,fraud_Hackett-Lueilwitz,2,25.801181,-82.351291,
68,fraud_Cummings LLC,4,36.144895,-92.188172,72519.0
69,"fraud_Swaniawski, Lowe and Robel",8,35.268124,-112.682895,
70,"fraud_Osinski, Ledner and Leuschke",2,38.860981,-86.77339599999999,47453.0
71,"fraud_Reichert, Huels and Hoppe",7,42.868965,-108.50335,82510.0
72,fraud_Ankunding LLC,7,37.84676,-79.262334,24435.0
73,fraud_Pfeffer and Sons,8,31.973466,-84.244731,31787.0
74,"fraud_Greenholt, Jacobi and Gleason",4,42.889256,-71.88810699999999,3458.0
75,"fraud_Connelly, Reichert and Fritsch",4,39.308098,-81.698525,45742.0
76,fraud_Torp-Labadie,4,45.084808,-73.626071,12958.0
77,fraud_Wolf Inc,2,40.773306,-92.821257,52544.0
78,fraud_VonRueden Group,6,44.630758,-87.12389399999999,
79,fraud_Vandervort-Funk,2,38.482541,-108.853856,
80,fraud_Bernhard Inc,4,40.068764,-79.826882,15438.0
81,"fraud_Morissette, Weber and Wiegand",6,41.8136,-81.23076999999999,44081.0
82,fraud_Brekke and Sons,4,33.828472999999995,-81.642924,29129.0
83,fraud_Mraz-Herzog,4,36.962777,-77.640054,23840.0
84,fraud_Padberg-Welch,2,38.394608000000005,-76.437916,20657.0
85,fraud_Kutch-Hegmann,6,38.69322,-115.87599,
86,fraud_Corwin-Gorczany,1,41.907592,-95.809232,51558.0
87,fraud_Huels-Nolan,4,41.027284,-89.416172,61540.0
88,fraud_DuBuque LLC,2,27.610009,-79.49811,
89,fraud_Schmeler Inc,5,41.419964,-79.957263,16362.0
90,"fraud_Schaefer, McGlynn and Bosco",4,42.508248,-105.34481,
91,fraud_Williamson LLC,5,40.712685,-72.124522,
92,fraud_Pouros-Conroy,8,41.395142,-74.887524,12770.0
93,fraud_Erdman-Kertzmann,4,46.60956,-96.630804,56594.0
94,fraud_Kuhn LLC,1,39.926556,-73.774415,
95,fraud_Fisher-Schowalter,7,36.819789,-119.670559,93611.0
96,fraud_Medhurst PLC,7,42.988724,-123.904978,97458.0
97,fraud_Kerluke Inc,1,41.14486,-99.38762,68855.0
98,fraud_Stark-Batz,3,31.798954,-86.213243,36049.0
99,"fraud_Gottlieb, Considine and Schultz",7,41.948237,-71.668538,2830.0
100,"fraud_Adams, Kovacek and Kuhlman",6,38.336898,-79.568795,24458.0
101,fraud_Grimes LLC,3,37.426207,-76.502881,23061.0
102,fraud_Rodriguez Group,4,36.694647,-97.517515,74643.0
103,fraud_Wuckert-Walter,6,39.880088,-94.193907,64497.0
104,fraud_Weber and Sons,9,30.906565000000004,-90.486622,70444.0
105,"fraud_Herman, Treutel and Dickens",1,40.7433,-90.088705,61572.0
106,fraud_Rau and Sons,2,43.994486,-75.60383900000001,13619.0
107,fraud_Koss and Sons,4,44.015435,-76.027125,13634.0
108,fraud_Smitham-Schiller,6,41.669034,-73.27160500000001,6758.0
109,fraud_Hills-Olson,6,38.984909,-90.842219,63362.0
110,fraud_Durgan-Auer,1,40.110823,-124.429537,
111,fraud_McDermott-Rice,5,44.070021,-73.68845400000001,12998.0
112,"fraud_Raynor, Reinger and Hagenes",4,36.265214,-81.891953,28679.0
113,fraud_Powlowski-Weimann,9,38.301944,-76.507232,20619.0
114,"fraud_Langosh, Wintheiser and Hyatt",9,42.699989,-93.883915,50542.0
115,"fraud_Baumbach, Hodkiewicz and Walsh",8,39.936995,-94.604311,64494.0
116,fraud_Rempel Inc,7,34.3281,-81.727628,29355.0
117,fraud_Bins-Rice,4,35.906566,-82.096532,28777.0
118,fraud_Emard Inc,4,37.814677,-101.502441,67857.0
119,fraud_Kutch and Sons,2,31.167024,-80.801294,
120,fraud_Fisher Inc,7,32.715671,-100.074321,79534.0
121,"fraud_Olson, Becker and Koch",4,43.392165000000006,-75.505542,13303.0
122,fraud_Friesen-D'Amore,4,33.816815000000005,-86.429446,35146.0
123,"fraud_Reilly, Heaney and Cole",4,42.206551,-81.59184499999999,
124,fraud_Boyer PLC,5,42.348367,-72.68946700000001,1053.0
125,fraud_Luettgen PLC,4,38.863724,-77.122748,22203.0
126,fraud_Cassin-Harvey,6,39.220115,-74.711564,8230.0
127,fraud_Funk Group,6,39.575819,-90.149623,62668.0
128,fraud_Goodwin-Nitzsche,2,31.021036,-92.90296,70656.0
129,"fraud_Parisian, Schiller and Altenwerth",1,40.868184,-76.283066,17967.0
130,fraud_Metz-Boehm,8,42.817788,-77.47053199999999,14469.0
131,"fraud_Monahan, Bogisich and Ledner",5,40.711398,-73.523504,11756.0
132,fraud_Koelpin and Sons,1,33.663412,-89.613292,38925.0
133,fraud_Kuhic LLC,7,42.658626,-94.486224,50541.0
134,fraud_Koepp-Parker,2,38.197108,-77.644807,22551.0
135,"fraud_Stehr, Jewess and Schimmel",1,32.826449,-82.00013100000001,30442.0
136,"fraud_Quitzon, Green and Bashirian",8,40.148746,-74.840312,19055.0
137,"fraud_Nicolas, Hills and McGlynn",3,42.446162,-78.048599,14735.0
138,fraud_Leannon-Ward,9,31.648009,-80.60297299999999,
139,fraud_Friesen-Stamm,4,34.798873,-89.494405,38635.0
140,fraud_Botsford Ltd,8,33.193514,-93.437407,71861.0
141,fraud_Bradtke PLC,2,40.247129,-91.699005,63473.0
142,"fraud_Zieme, Bode and Dooley",4,39.662816,-93.712244,64656.0
143,fraud_Hills-Witting,7,44.710102,-117.229968,97870.0
144,fraud_Brown-Greenholt,3,41.788775,-74.471154,12740.0
145,"fraud_Bernhard, Grant and Langworth",8,40.790587,-99.011834,68847.0
146,"fraud_Wiza, Schaden and Stark",5,38.78936,-95.405907,66047.0
147,fraud_Buckridge PLC,5,34.099428,-81.916669,29037.0
148,fraud_Kilback LLC,2,42.465418,-95.211895,50535.0
149,fraud_Spinka Inc,6,44.036016,-86.754147,
150,"fraud_Kerluke, Kertzmann and Wiza",1,34.108257,-117.549012,91730.0
151,"fraud_Ferry, Reichel and DuBuque",6,33.791152000000004,-80.788125,29052.0
152,fraud_Price Inc,7,29.471413,-91.074361,
153,"fraud_Johnston, Nikolaus and Maggio",6,39.949197,-119.792299,89510.0
154,fraud_Berge LLC,4,36.502461,-92.210445,72537.0
155,fraud_Conroy-Cruickshank,4,41.746779,-84.601964,43554.0
156,fraud_Abshire PLC,3,41.388862,-91.844621,52359.0
157,fraud_Gleason-Macejkovic,7,41.767862,-69.37527,
158,fraud_McGlynn-Jaskolski,5,34.370236,-118.195791,91042.0
159,fraud_Bartoletti-Wunsch,4,41.854275,-83.22900200000001,48161.0
160,fraud_Cole PLC,2,40.513402,-89.784304,61533.0
161,"fraud_Lehner, Reichert and Mills",5,35.891929,-96.473787,74010.0
162,fraud_McCullough LLC,5,45.384511,-109.50803700000002,59071.0
163,fraud_Schmitt Ltd,1,38.882246,-122.050228,95606.0
164,fraud_Pouros-Haag,8,43.792501,-82.722889,48470.0
165,fraud_Strosin-Cruickshank,2,49.17672,-108.757243,
166,"fraud_Weimann, Kuhic and Beahan",8,41.111748,-88.524023,60420.0
167,fraud_Donnelly PLC,1,36.518512,-91.363405,65778.0
168,"fraud_Lockman, West and Runte",2,38.293496000000005,-77.544774,22407.0
169,fraud_Torp-Lemke,5,44.727585,-123.282623,97361.0
170,fraud_Kris-Weimann,1,39.913117,-73.587618,
171,"fraud_Rodriguez, Yost and Jenkins",1,35.740311,-85.744277,37110.0
172,fraud_Wiegand-Lowe,6,32.3623,-97.137624,76084.0
173,fraud_Auer-Mosciski,2,36.566535,-90.626008,63953.0
174,"fraud_Okuneva, Schneider and Rau",8,39.00874,-85.803715,47274.0
175,fraud_Kassulke PLC,7,39.940564,-103.528231,80757.0
176,fraud_Dach-Nader,1,49.073601,-122.924793,98281.0
177,fraud_Cummings Group,6,40.222565,-75.817419,19508.0
178,"fraud_Reichert, Shanahan and Hayes",7,44.750465000000005,-84.026088,48621.0
179,"fraud_Tromp, Kerluke and Glover",6,40.891784,-79.319239,16253.0
180,"fraud_Bins, Balistreri and Beatty",8,39.299707,-95.975808,66422.0
181,fraud_Trantow PLC,6,42.328516,-88.660452,61012.0
182,fraud_Miller-Hauck,2,49.221275,-123.32192,
183,fraud_Kuvalis Ltd,4,41.856329,-78.14814100000001,16746.0
184,fraud_Dickinson Ltd,5,39.485164000000005,-75.526021,8079.0
185,"fraud_Stanton, Jakubowski and Baumbach",7,39.064097,-79.342751,26260.0
186,"fraud_Rohan, White and Aufderhar",1,41.013729,-122.403496,96017.0
187,"fraud_Cormier, Stracke and Thiel",3,20.995398,-155.36936200000002,
188,"fraud_Tillman, Fritsch and Schmitt",1,39.918242,-80.170451,15370.0
189,fraud_Christiansen-Gusikowski,5,41.430203000000006,-74.52109399999999,10963.0
190,"fraud_Jenkins, Hauck and Friesen",4,40.459474,-124.214281,95536.0
191,fraud_Reichel Inc,3,33.630045,-81.492964,29805.0
192,fraud_Prohaska-Murray,4,41.682353000000006,-92.894826,50135.0
193,"fraud_Parker, Nolan and Trantow",3,44.676757,-70.115624,4938.0
194,fraud_Volkman Ltd,1,32.823643,-85.16965,36854.0
195,"fraud_Streich, Hansen and Veum",4,40.134218,-88.07560500000001,61873.0
196,fraud_Kutch LLC,4,40.494014,-78.398475,16602.0
197,fraud_Barton Inc,2,41.209485,-81.837882,44212.0
198,fraud_Dooley-Thompson,1,32.878269,-97.719086,76085.0
199,fraud_Flatley Group,5,39.748546000000005,-79.094688,15558.0
200,fraud_Turcotte-Halvorson,5,45.290031,-85.436689,49720.0
201,fraud_Lynch Ltd,8,40.738949,-91.966795,52565.0
202,"fraud_Romaguera, Cruickshank and Greenholt",7,42.412743,-121.617857,97625.0
203,fraud_Gutmann Ltd,6,39.368373,-82.185404,45780.0
204,fraud_Sporer Inc,4,33.347773,-93.975115,71854.0
205,fraud_Runolfsson and Sons,6,31.7063,-97.507141,76689.0
206,fraud_Block Group,5,40.47841,-72.974367,
207,fraud_Bahringer-Larson,6,35.276815,-82.047186,28756.0
208,"fraud_Rowe, Batz and Goodwin",2,40.363656,-75.732708,19547.0
209,fraud_Schmitt Inc,4,40.965574,-78.375316,16878.0
210,fraud_Maggio-Fahey,5,39.886736,-84.086151,45424.0
211,"fraud_Haley, Jewess and Bechtelar",8,39.052625,-92.428684,65256.0
212,"fraud_Ruecker, Beer and Collier",7,40.55495,-89.50587,61535.0
213,"fraud_Robel, Cummerata and Prosacco",4,41.114699,-89.132387,61336.0
214,fraud_Jast-McDermott,8,37.289605,-83.179743,41719.0
215,"fraud_Bernier, Volkman and Hoeger",1,26.763749,-99.838161,
216,fraud_Heaney-Marquardt,3,39.366148,-76.29457,21010.0
217,fraud_Hudson-Grady,8,44.192713,-69.367216,4348.0
218,"fraud_Towne, Walker and Borer",6,41.364657,-81.988798,44039.0
219,fraud_Terry-Huel,7,39.790646,-95.043146,66087.0
220,fraud_Kihn-Fritsch,9,41.101428000000006,-73.549658,6905.0
221,fraud_Eichmann-Russel,5,38.370985,-121.358847,95757.0
222,fraud_Miller-Harris,1,40.788738,-85.503422,46750.0
223,fraud_Schumm PLC,7,45.827231,-112.895243,59750.0
224,"fraud_Greenfelder, Bartoletti and Davis",1,45.004997,-95.344122,56222.0
225,"fraud_Kovacek, Dibbert and Ondricka",2,31.286058,-89.83630699999999,39429.0
226,fraud_Hermann-Gaylord,5,37.867296,-81.335353,25044.0
227,fraud_Bailey-Morar,2,39.229442,-120.493701,
228,fraud_McDermott-Weimann,2,34.077371,-91.79756,71644.0
229,fraud_Welch Inc,1,40.020043,-89.693412,62613.0
230,fraud_Auer-West,7,37.622362,-82.676007,41642.0
231,"fraud_Boehm, Predovic and Reinger",5,43.280848,-94.340312,50559.0
232,fraud_Dibbert and Sons,3,35.262871000000004,-80.21576999999999,28128.0
233,"fraud_Lind, Huel and McClure",4,28.740953,-99.391846,
234,"fraud_Casper, Hand and Zulauf",2,33.731713,-119.507821,
235,fraud_McCullough Group,6,32.701522,-95.152907,75765.0
236,"fraud_Streich, Dietrich and Barton",7,39.646451,-80.502965,26581.0
237,fraud_O'Keefe-Hudson,2,33.133990999999995,-111.460639,85243.0
238,fraud_Pagac LLC,8,39.483001,-80.898262,26149.0
239,"fraud_Bernier, Streich and Jewess",6,26.568321,-99.814054,
240,"fraud_Greenholt, O'Hara and Balistreri",7,31.379123,-97.555052,76561.0
241,fraud_Dickinson-Rempel,5,39.04432,-94.698256,66106.0
242,fraud_Dare-Marvin,3,35.392677,-89.808577,38058.0
243,fraud_Spencer PLC,3,40.68934,-75.037038,8802.0
244,fraud_Stamm-Rodriguez,5,41.345986,-87.10194200000001,46347.0
245,"fraud_Langworth, Boehm and Gulgowski",7,40.966241,-78.242112,16821.0
246,"fraud_Larkin, Stracke and Greenfelder",3,41.086821,-88.48182299999999,60420.0
247,"fraud_Yost, Block and Koepp",5,33.620816,-91.970425,71675.0
248,"fraud_Douglas, Schneider and Turner",8,40.862123,-80.581478,44445.0
249,fraud_Kuphal-Predovic,1,38.918827,-100.452065,67736.0
250,fraud_Parisian and Sons,4,34.097789,-89.991146,38927.0
251,fraud_Flatley-Durgan,1,40.461367,-73.884005,11697.0
252,fraud_Gislason Group,5,44.679745,-70.15094,4938.0
253,fraud_Bednar Group,1,36.417694,-97.376429,74630.0
254,fraud_Heller-Langosh,4,19.209212,-155.16214,
255,fraud_Zboncak Ltd,9,31.377997,-90.675927,39664.0
256,fraud_Gerlach Inc,7,38.605741,-99.447528,67556.0
257,fraud_Wilkinson Ltd,3,26.599772,-80.87758000000001,
258,"fraud_Moen, Reinger and Murphy",2,37.878619,-89.903994,63673.0
259,"fraud_Kerluke, Considine and Macejkovic",1,35.07159,-99.499248,73673.0
260,fraud_Upton PLC,3,39.526893,-76.609434,21131.0
261,fraud_Bogisich Inc,2,37.446584,-88.22013299999999,62931.0
262,fraud_Marks Inc,4,31.153295,-104.021759,
263,fraud_Murray-Smitham,2,33.936761,-81.678842,29166.0
264,fraud_Frami Group,3,29.748642,-90.602809,70394.0
265,fraud_Ortiz Group,6,33.44865,-82.696711,30821.0
266,fraud_Goldner-Lemke,3,39.21153,-77.322292,20841.0
267,fraud_Hickle Group,8,43.234305,-90.085867,53577.0
268,fraud_Conroy Ltd,8,30.868471000000003,-92.058125,71356.0
269,"fraud_Schumm, Bauch and Ondricka",2,35.919237,-85.432351,38583.0
270,fraud_McGlynn-Heathcote,1,31.608415,-83.145823,31774.0
271,fraud_Herman Inc,5,43.563076,-101.937733,
272,fraud_Gutmann-Upton,5,43.55786,-74.42868299999999,12108.0
273,fraud_Volkman-Predovic,7,33.676231,-112.389594,85375.0
274,"fraud_Wintheiser, Dietrich and Schimmel",5,41.059801,-86.726607,46996.0
275,"fraud_Raynor, Feest and Miller",4,43.124525,-71.545704,3304.0
276,fraud_Bogisich-Homenick,1,35.036513,-87.00354,38477.0
277,fraud_Jast and Sons,9,33.917815999999995,-117.821826,92823.0
278,"fraud_Baumbach, Strosin and Nicolas",8,32.473304,-84.563429,31801.0
279,"fraud_Towne, Greenholt and Koepp",7,33.149021000000005,-80.81120899999999,29481.0
280,fraud_Schamberger-O'Keefe,2,39.511175,-94.760973,64439.0
281,fraud_Nienow PLC,3,34.118755,-83.79910500000001,30517.0
282,fraud_Emmerich-Luettgen,6,42.035316,-80.08225999999999,16509.0
283,fraud_Mante Group,1,46.345956,-84.000883,
284,"fraud_Baumbach, Feeney and Morar",7,37.897032,-97.804613,67543.0
285,fraud_Thiel PLC,5,43.591414,-78.30121700000001,
286,fraud_Mohr Inc,8,40.595003000000005,-77.49443199999999,17044.0
287,"fraud_Hagenes, Kohler and Hoppe",9,39.361539,-76.276545,21010.0
288,fraud_Block-Parisian,1,30.784155,-83.200177,31606.0
289,fraud_Dooley Inc,8,32.692762,-102.823356,
290,fraud_Bashirian Group,7,40.476247,-90.819337,62326.0
291,"fraud_Cremin, Hamill and Reichel",5,44.332865000000005,-89.849047,54469.0
292,fraud_Sawayn PLC,8,37.297006,-98.889052,67143.0
293,fraud_Jewess LLC,8,44.6475,-73.332048,5486.0
294,fraud_Roberts-Beahan,5,30.928091,-98.939276,76869.0
295,fraud_Brown PLC,1,27.409065,-81.897281,33865.0
296,"fraud_Tillman, Dickinson and Labadie",4,42.182148,-99.876819,
297,"fraud_Reichert, Rowe and Mraz",7,33.482113,-91.639878,
298,fraud_Kilback Group,9,38.342331,-77.07664399999999,22448.0
299,fraud_Spencer-Runolfsson,5,49.36542,-121.909876,
300,"fraud_Labadie, Treutel and Bode",7,32.844452000000004,-117.698985,
301,fraud_Dach-Borer,6,33.303045000000004,-111.642781,85212.0
302,"fraud_Johnson, Runolfsdottir and Mayer",1,35.986761,-93.552055,72742.0
303,fraud_Smitham-Boehm,6,41.811527000000005,-77.34688100000001,16901.0
304,"fraud_Moore, Dibbert and Koepp",1,38.98821,-80.19840400000001,26201.0
305,fraud_Hamill-Daugherty,1,42.789916,-83.514928,48350.0
306,"fraud_Watsica, Haag and Considine",8,39.190083,-89.299242,62094.0
307,fraud_Smith-Stokes,5,40.436371,-99.610796,68927.0
308,"fraud_Kuhic, Bins and Pfeffer",7,40.465072,-79.60525600000001,15668.0
309,fraud_Nader-Heller,1,34.389461,-111.42367,85544.0
310,fraud_Kozey-Boehm,7,39.165476,-84.824754,45052.0
311,fraud_Stiedemann Inc,5,42.970071,-87.234999,
312,"fraud_Lehner, Mosciski and King",1,32.446784,-97.071994,76084.0
313,fraud_Reynolds-Schinner,5,32.316816,-91.195977,71282.0
314,"fraud_Koss, McLaughlin and Mayer",9,31.787739,-83.41180899999999,31783.0
315,"fraud_Terry, Johns and Bins",5,35.72137,-88.187926,38363.0
316,fraud_Kemmer-Reinger,6,37.174813,-87.95079799999999,42411.0
317,fraud_Larson-Moen,3,35.359894,-97.202209,74857.0
318,fraud_Kuhic Inc,2,34.42159,-86.180934,35951.0
319,fraud_Kris-Padberg,8,41.658409000000006,-77.818566,
320,"fraud_Schmeler, Bashirian and Price",7,36.930573,-89.496439,63823.0
321,fraud_Klocko LLC,1,37.437406,-111.695693,
322,"fraud_Schaefer, Fay and Hilll",3,44.685732,-92.872182,55033.0
323,fraud_Kling Inc,4,40.417799,-120.283548,96117.0
324,fraud_Turner and Sons,8,39.449815,-95.156263,66016.0
325,fraud_Mohr-Bayer,7,49.342568,-103.496454,
326,fraud_Wiza LLC,5,40.728845,-74.68005600000001,7934.0
327,fraud_Skiles-Ankunding,6,34.68178,-92.171994,72142.0
328,fraud_Jaskolski-Vandervort,1,40.542864,-96.515629,68358.0
329,fraud_Kerluke PLC,1,38.208416,-109.274184,
330,fraud_Ernser-Lynch,9,36.950587,-83.874577,40943.0
331,"fraud_Zboncak, Rowe and Murazik",7,35.261173,-111.444946,86004.0
332,fraud_Stoltenberg-Beatty,8,41.794065,-85.139308,46776.0
333,fraud_Kuphal-Bartoletti,1,39.451595000000005,-99.296808,67669.0
334,fraud_Rempel PLC,6,38.465027,-78.069149,22735.0
335,fraud_Denesik and Sons,8,41.826473,-81.034775,44057.0
336,fraud_Goyette Inc,7,43.956833,-76.052054,13634.0
337,fraud_Dicki Ltd,6,37.359104,-101.145384,67952.0
338,"fraud_Stokes, Christiansen and Sipes",6,35.063619,-106.2421,87015.0
339,fraud_Hermann and Sons,8,43.492434,-77.878316,
340,fraud_Gibson-Deckow,3,31.711289,-97.615396,76634.0
341,fraud_Douglas-White,3,32.97625,-116.450577,92036.0
342,fraud_Murray Ltd,6,43.855651,-70.078073,4032.0
343,fraud_McKenzie-Huels,9,40.867327,-73.89787199999999,10468.0
344,fraud_Runte-Mohr,9,31.549076,-98.988616,76827.0
345,"fraud_Roob, Conn and Tremblay",8,31.660885,-84.87647700000001,39836.0
346,fraud_Boyer-Reichert,7,38.34956,-100.086745,67518.0
347,fraud_Shanahan-Lehner,10,26.389956,-81.15876300000001,
348,fraud_Greenholt Ltd,11,38.417406,-106.386284,
349,fraud_Kulas Group,11,47.659177,-112.319606,
350,"fraud_Dare, Fritsch and Zboncak",11,39.838766,-106.332496,
