merchant_id,merchant_name,category_id,merchant_lat,merchant_long,merchant_zipcode
351,fraud_Waters-Cruickshank,11,45.778647,-95.10005,56360.0
352,"fraud_Kunze, Larkin and Mayert",12,42.339536,-74.08041700000001,12405.0
353,fraud_Bednar Inc,12,42.323308,-70.677701,2025.0
354,fraud_Schimmel-Olson,13,39.206677,-93.033773,65349.0
355,"fraud_Lubowitz, Terry and Stracke",10,40.133124,-92.654578,63501.0
356,fraud_Schoen-Quigley,13,42.611373,-96.261417,51024.0
357,fraud_Kihn-Schuster,9,39.317622,-76.292905,21010.0
358,fraud_Padberg-Rogahn,3,35.409854,-87.205471,38483.0
359,fraud_Lynch-Mohr,12,41.982312,-73.93881,12507.0
360,fraud_Hilpert-Conroy,13,40.858986,-92.209069,52588.0
361,fraud_Jacobi Inc,11,39.105052,-105.656623,80449.0
362,"fraud_Berge, Kautzer and Harris",10,27.504831,-81.12572,
363,fraud_Hammes-Beatty,13,44.398931,-122.136405,
364,fraud_Gulgowski LLC,14,35.255428,-92.675387,72156.0
365,"fraud_Schuppe, Nolan and Hoeger",8,36.874665,-79.93663199999999,24102.0
366,fraud_Pollich LLC,14,38.412664,-79.018129,22812.0
367,fraud_Bernier and Sons,13,36.455184,-92.150945,72537.0
368,fraud_Wilkinson PLC,13,39.848967,-77.024924,17350.0
369,fraud_Kling-Ernser,3,36.316531,-85.956486,37151.0
370,"fraud_O'Connell, Botsford and Hand",14,44.513683,-74.923788,13625.0
371,fraud_Little-Gleichner,12,32.389161,-96.994764,75167.0
372,fraud_Champlin and Sons,14,32.556114,-96.608229,75125.0
373,fraud_Hoppe-Parisian,13,38.789938,-89.875102,62294.0
374,fraud_Schuppe LLC,3,41.078812,-78.670385,15856.0
375,fraud_Emmerich-Rau,10,40.169799,-74.569352,8501.0
376,fraud_Beier LLC,3,34.446626,-90.840089,72366.0
377,fraud_Champlin-Casper,14,36.32163,-77.667004,27839.0
378,fraud_Gerhold LLC,14,39.529375,-77.560792,21773.0
379,fraud_Renner Ltd,14,34.662994,-81.083259,29729.0
380,fraud_Gaylord-Powlowski,14,43.016205,-90.796644,53816.0
381,"fraud_Prosacco, Kreiger and Kovacek",14,41.918079,-123.524131,96039.0
382,fraud_Eichmann-Kilback,14,33.908128999999995,-89.693832,38922.0
383,fraud_O'Hara-Wilderman,9,44.21523,-88.792643,54940.0
384,fraud_Terry Ltd,14,28.095758,-82.20629699999999,33565.0
385,fraud_Beier and Sons,14,32.744104,-87.025559,36790.0
386,fraud_O'Keefe-Wisoky,9,29.273326,-104.007592,
387,fraud_Simonis-Prohaska,5,39.293971,-77.442266,21710.0
388,fraud_Breitenberg-Hermiston,13,43.119601,-78.67971800000001,14094.0
389,fraud_Brown Inc,13,32.040588,-96.155962,75144.0
390,fraud_Fahey Inc,13,35.165667,-91.757016,72068.0
391,"fraud_Boehm, Block and Jakubowski",5,43.355724,-70.333731,4046.0
392,"fraud_Mante, Luettgen and Hackett",11,43.866236,-108.18443700000002,82430.0
393,fraud_Thompson-Gleason,11,39.39999,-114.165521,
394,"fraud_Turcotte, Batz and Buckridge",11,36.352098,-82.61206700000001,37656.0
395,"fraud_Goyette, Howell and Collier",8,41.64788,-124.744747,
396,"fraud_Jones, Sawayn and Romaguera",1,43.974711,-109.741904,
397,fraud_Medhurst Inc,14,36.844537,-85.930413,42131.0
398,fraud_Bode-Schuster,13,43.729748,-120.13096000000002,
399,fraud_Connelly-Carter,14,39.397946000000005,-86.69665400000001,47433.0
400,fraud_Gottlieb-Hansen,10,36.849101,-104.807088,
401,"fraud_Schroeder, Wolff and Hermiston",12,32.081388000000004,-80.10258499999999,
402,"fraud_Hettinger, McCullough and Fay",14,40.84301,-74.559784,7869.0
403,"fraud_Pouros, Walker and Spencer",13,37.71969,-83.814198,40472.0
404,fraud_Kub PLC,10,33.58785,-111.796899,85259.0
405,fraud_Watsica LLC,10,43.96206,-108.042065,82401.0
406,fraud_Stiedemann Ltd,9,42.038172,-89.81033199999999,61014.0
407,"fraud_Hauck, Dietrich and Funk",13,43.329385,-111.772465,83406.0
408,fraud_Labadie LLC,10,45.544687,-92.024643,54829.0
409,fraud_Friesen Inc,8,41.379035,-73.772712,10541.0
410,"fraud_Crist, Jakubowski and Littel",14,38.442726,-94.42199,64725.0
411,"fraud_Hodkiewicz, Prohaska and Paucek",12,40.108156,-84.400604,45308.0
412,"fraud_McDermott, Osinski and Morar",14,32.02622,-96.179015,75144.0
413,fraud_Fritsch and Sons,11,32.749836,-87.656536,36776.0
414,"fraud_Swaniawski, Nitzsche and Welch",11,45.105736,-87.08646800000001,54202.0
415,"fraud_Windler, Goodwin and Kovacek",14,37.674054,-75.57240300000001,23301.0
416,"fraud_Yost, Schamberger and Windler",13,48.833502,-112.959004,
417,"fraud_Metz, Russel and Metz",13,44.84209,-122.089726,
418,fraud_Erdman-Durgan,11,42.007058,-78.408407,16731.0
419,"fraud_Bahringer, Bergnaum and Quitzon",14,43.617342,-122.715918,97427.0
420,fraud_Veum-Koelpin,12,45.996627,-111.048677,
421,"fraud_Becker, Harris and Harvey",10,33.282548,-84.764595,30259.0
422,fraud_Monahan-Morar,10,41.369253,-81.696043,44134.0
423,fraud_Johns Inc,3,33.926347,-82.275657,29835.0
424,fraud_Mosciski Group,12,38.174527000000005,-81.005397,25938.0
425,fraud_Abbott-Steuber,10,43.995784,-71.274235,3812.0
426,fraud_Schaefer Ltd,13,36.136269,-92.393578,72658.0
427,fraud_Dibbert-Green,3,36.130873,-111.009704,
428,fraud_Weimann-Lockman,13,40.121986,-77.84758000000001,17239.0
429,fraud_Kub-Heaney,11,40.759427,-93.539051,50103.0
430,fraud_Zulauf LLC,10,25.478181,-81.729029,
431,fraud_Ratke and Sons,11,34.927867,-79.916499,28091.0
432,fraud_Jakubowski Inc,14,39.704205,-124.787554,
433,fraud_Beer-Jast,13,42.970204,-79.093014,14072.0
434,fraud_Kautzer and Sons,10,43.749837,-116.684895,83607.0
435,fraud_Feil-Morar,11,45.659517,-120.745042,97065.0
436,fraud_Johnston-Casper,12,40.977943,-96.135389,68037.0
437,"fraud_Medhurst, Labadie and Gottlieb",12,38.887597,-84.95366899999999,47020.0
438,"fraud_Lesch, D'Amore and Brown",9,33.444533,-96.249599,75452.0
439,fraud_Botsford PLC,14,48.328348,-90.812565,
440,fraud_Bins-Howell,10,40.244496000000005,-105.173078,80503.0
441,fraud_Kihn Inc,8,28.339809,-95.370525,
442,"fraud_Hartmann, Rowe and Hermann",12,38.06693,-79.066949,24477.0
443,fraud_Towne LLC,5,39.068685,-93.258024,65340.0
444,fraud_Lynch-Wisozk,14,34.306881,-91.068144,72140.0
445,fraud_Kutch-Ferry,14,33.667667,-88.063395,35592.0
446,fraud_Goyette-Gerhold,13,43.884203,-109.383737,
447,"fraud_Bradtke, Torp and Bahringer",10,40.015831,-104.719839,80603.0
448,fraud_Homenick LLC,10,37.386862,-96.52966,67346.0
449,"fraud_Zemlak, Tillman and Cremin",10,42.175079,-95.402688,51461.0
450,"fraud_Schneider, Hayes and Nikolaus",9,38.449546000000005,-94.850693,66026.0
451,"fraud_Schumm, McLaughlin and Carter",9,40.536917,-79.96070999999999,15116.0
452,fraud_Nader-Maggio,10,33.739267,-93.105373,71722.0
453,"fraud_Haley, Batz and Auer",11,31.795228,-96.2427,75859.0
454,fraud_Yost-Rogahn,10,45.811261,-123.080707,97056.0
455,"fraud_Schoen, Nienow and Bauch",10,41.462107,-92.720582,50207.0
456,"fraud_Ledner, Hartmann and Feest",11,39.782236,-104.874005,80238.0
457,fraud_Collier LLC,14,41.920889,-83.296441,48161.0
458,fraud_Schuppe-Schuppe,9,39.545984,-77.60544399999999,21713.0
459,"fraud_Walter, Hettinger and Kessler",10,41.893217,-109.472759,
460,fraud_Bechtelar-Rippin,9,32.855971999999994,-111.598629,85294.0
461,fraud_Hamill-D'Amore,11,34.661292,-85.668464,35981.0
462,fraud_Swift PLC,13,38.341426,-121.134742,95638.0
463,"fraud_Cronin, Kshlerin and Weber",11,39.427808,-99.434028,67669.0
464,"fraud_Romaguera, Wehner and Tromp",13,32.134367,-89.245261,39338.0
465,"fraud_Feil, Hilpert and Koss",9,35.398762,-98.105401,73090.0
466,fraud_White and Sons,14,32.552715,-96.680191,75125.0
467,"fraud_Mueller, Gerhold and Mueller",11,37.143497,-76.86901800000001,23883.0
468,fraud_Botsford and Sons,14,33.034588,-96.361446,75173.0
469,fraud_Kirlin and Sons,10,41.533669,-109.867285,
470,fraud_Bednar PLC,13,38.245863,-122.579289,94954.0
471,"fraud_Runolfsdottir, Mueller and Hand",3,33.461896,-89.68803299999999,38967.0
472,fraud_Kuphal-Toy,9,42.148886,-93.448887,50236.0
473,fraud_Bahringer-Streich,9,38.708417,-80.18898100000001,26224.0
474,"fraud_Wuckert, Wintheiser and Friesen",14,44.862493,-121.787626,
475,fraud_Crona and Sons,13,30.489038,-95.966593,77830.0
476,fraud_Prosacco LLC,10,41.474397,-82.745311,44870.0
477,fraud_Schiller Ltd,10,27.931096000000004,-97.050618,78336.0
478,fraud_Waelchi-Wolf,13,39.225113,-99.266616,67663.0
479,fraud_Torphy-Kertzmann,11,35.77365,-99.595348,
480,"fraud_McCullough, Hudson and Schuster",9,40.574729,-81.907066,44654.0
481,fraud_Baumbach Ltd,10,32.146968,-83.182569,31023.0
482,"fraud_Schiller, Blanda and Johnson",14,41.66407,-74.126579,12548.0
483,fraud_Cartwright PLC,13,47.938229,-102.081699,58770.0
484,fraud_Reilly LLC,14,31.480463,-97.990718,76566.0
485,fraud_Cruickshank-Mills,3,40.457979,-74.977028,8556.0
486,"fraud_Altenwerth, Cartwright and Koss",7,38.044566,-108.863626,81325.0
487,"fraud_Effertz, Welch and Schowalter",3,40.949038,-76.169227,18241.0
488,"fraud_Klocko, Runolfsdottir and Breitenberg",11,35.262174,-92.711158,72156.0
489,fraud_Ruecker-Mayert,13,46.250381,-108.98283,
490,"fraud_Schroeder, Hauck and Treutel",3,33.694517,-97.46129,76265.0
491,fraud_Lemke-Gutmann,7,33.866541,-112.505892,85342.0
492,"fraud_Graham, Hegmann and Hammes",9,41.563748,-84.146641,43567.0
493,fraud_Reilly and Sons,11,31.342593,-91.859509,71354.0
494,fraud_Stark-Koss,14,40.346241,-74.82965300000001,8534.0
495,fraud_Daugherty LLC,13,43.732533,-103.251923,57738.0
496,"fraud_Denesik, Powlowski and Pouros",14,37.302767,-82.016898,24614.0
497,fraud_Rippin-VonRueden,11,48.982491,-102.7219,58772.0
498,fraud_Heller PLC,11,38.727083,-74.811774,
499,fraud_Hills-Boyer,10,40.159062,-74.597258,8501.0
500,fraud_Cormier LLC,7,34.353078000000004,-85.64320500000001,35967.0
501,fraud_Erdman-Ebert,10,40.791799,-72.683255,11977.0
502,fraud_Bogisich-Weimann,13,31.566317,-84.757791,39846.0
503,"fraud_Gutmann, McLaughlin and Wiza",14,34.862946,-89.370998,38642.0
504,fraud_Little Ltd,13,48.115242,-122.652165,98253.0
505,fraud_Bode-Rempel,13,35.774279,-86.109286,37190.0
506,"fraud_Kutch, Steuber and Gerhold",9,40.654546,-73.33669,11757.0
507,fraud_Kessler Inc,12,44.852842,-69.822122,4950.0
508,fraud_Deckow-Dare,9,32.964028000000006,-105.321954,
509,fraud_Rolfson-Kunde,10,42.368327,-94.936352,50583.0
510,fraud_Marvin-Lind,10,38.302159,-81.077584,26656.0
511,fraud_Barrows PLC,8,39.097427,-93.374791,65321.0
512,fraud_Abbott-Rogahn,3,41.874726,-99.842215,
513,fraud_Ziemann-Waters,11,38.790592,-82.747415,45682.0
514,"fraud_Reinger, Weissnat and Strosin",9,43.763332,-69.402829,4554.0
515,"fraud_Heathcote, Yost and Kertzmann",7,34.96289,-81.602745,29340.0
516,fraud_Will Ltd,9,45.582328,-100.431337,57601.0
517,fraud_Kutch-Wilderman,14,39.583059000000006,-89.539099,62558.0
518,"fraud_Hermiston, Russel and Price",9,36.346547,-96.563169,74020.0
519,fraud_Schmidt-Larkin,14,43.656137,-122.656847,97427.0
520,"fraud_Lang, Towne and Schuppe",13,32.627565000000004,-81.578181,30446.0
521,"fraud_Weber, Thiel and Hammes",13,37.959472,-79.783626,24445.0
522,"fraud_Hahn, Bahringer and McLaughlin",10,40.61387,-81.663208,44689.0
523,"fraud_Koss, Hansen and Lueilwitz",14,33.587385999999995,-81.939943,29860.0
524,"fraud_Roberts, Ryan and Smith",10,36.081657,-91.268271,72466.0
525,"fraud_Hintz, Bauch and Smith",11,39.028845,-105.56595,
526,"fraud_Monahan, Hermann and Johns",12,40.296949,-103.028083,
527,"fraud_Bahringer, Osinski and Block",9,35.053102,-102.539073,
528,"fraud_Douglas, DuBuque and McKenzie",12,32.398774,-82.569959,30457.0
529,fraud_Hackett Group,12,35.625351,-92.084326,72130.0
530,fraud_Schmeler-Howe,10,41.219697,-78.545902,15849.0
531,fraud_Predovic Inc,7,42.535687,-77.393923,14808.0
532,fraud_Langworth LLC,10,40.702471,-74.119274,7105.0
533,fraud_Bartoletti and Sons,10,37.834553,-74.969096,
534,fraud_Bernhard-Lesch,9,40.555545,-78.715162,15722.0
535,fraud_Satterfield-Lowe,12,44.434275,-68.59751700000001,4614.0
536,"fraud_Runte, Green and Emard",11,40.589422,-79.746431,15084.0
537,"fraud_Lowe, Dietrich and Erdman",13,43.877826,-84.410892,48612.0
538,fraud_Jast Ltd,7,28.146575,-81.006072,34773.0
539,"fraud_Welch, Rath and Koepp",3,42.533914,-90.996781,52053.0
540,fraud_Skiles LLC,14,34.022585,-87.33032800000001,35503.0
541,fraud_Ernser-Feest,14,38.988086,-80.50280699999999,26452.0
542,fraud_Klein Group,3,42.86704,-96.697796,51001.0
543,"fraud_Torp, Muller and Borer",11,42.446761,-72.651235,1373.0
544,fraud_Kuhn Group,9,41.770331,-87.955943,60514.0
545,"fraud_Streich, Rolfson and Wilderman",13,45.198169,-68.095833,
546,fraud_Bins-Tillman,3,34.853672,-118.929521,93243.0
547,fraud_Ankunding-Carroll,12,43.087597,-72.487755,5158.0
548,"fraud_Hahn, Douglas and Schowalter",12,32.282301000000004,-97.239222,76050.0
549,"fraud_Witting, Beer and Ernser",14,38.780218,-106.016143,81236.0
550,fraud_Morissette LLC,3,38.588127,-94.36268,64701.0
551,fraud_Berge-Hills,13,40.266836,-76.215039,17578.0
552,fraud_Donnelly LLC,3,41.883531,-82.47206,
553,fraud_Zboncak LLC,9,42.88779,-76.66626600000001,13034.0
554,"fraud_Turner, Ziemann and Lehner",9,41.760866,-95.589262,51579.0
555,fraud_Padberg-Sauer,14,39.943235,-111.485104,84660.0
556,fraud_Schulist Ltd,9,35.383983,-81.70465300000001,28040.0
557,fraud_Rau-Grant,13,38.010877,-123.142114,
558,fraud_Osinski Inc,10,40.468967,-88.731288,61737.0
559,fraud_Berge-Ullrich,14,35.016636,-78.914277,28305.0
560,fraud_Wuckert-Goldner,14,41.506959,-76.952028,17765.0
561,fraud_Kertzmann LLC,11,28.889805,-82.388992,34442.0
562,"fraud_Daugherty, Pouros and Beahan",8,42.668511,-83.556775,48383.0
563,"fraud_Armstrong, Walter and Gottlieb",9,32.942281,-92.940382,71079.0
564,fraud_Conroy-Emard,9,40.000232,-90.771912,62353.0
565,"fraud_Moore, Williamson and Emmerich",14,47.043127,-96.076696,
566,fraud_Gleason and Sons,13,42.578451,-89.15664100000001,53576.0
567,"fraud_Roberts, Daniel and Macejkovic",13,35.906876000000004,-98.292109,73744.0
568,fraud_Turner LLC,12,39.682825,-119.981598,96105.0
569,fraud_Crooks and Sons,10,41.973698,-74.07224000000001,12491.0
570,fraud_Waelchi Inc,13,39.565855,-78.80005899999999,26767.0
571,"fraud_Hoppe, Harris and Bednar",3,34.967822,-98.663291,73062.0
572,fraud_Effertz LLC,3,33.74242,-81.515909,29805.0
573,fraud_Lubowitz-Walter,13,42.580186,-73.030354,1256.0
574,fraud_Hyatt-Blick,12,39.845751,-95.984998,66522.0
575,fraud_Carroll PLC,11,29.529684000000003,-89.77256899999999,70083.0
576,fraud_Lemke and Sons,12,33.839534,-86.63680699999999,35133.0
577,fraud_Treutel-King,12,44.310055,-103.74118,57754.0
578,fraud_Fadel-Hilpert,11,42.374139,-96.310345,51054.0
579,fraud_Altenwerth-Kilback,14,45.419457,-84.259784,49765.0
580,fraud_Bauch-Blanda,3,34.523171000000005,-112.625043,
581,fraud_Sporer-Keebler,10,35.717327000000004,-106.154266,87547.0
582,fraud_Hirthe-Beier,11,42.618509,-82.798472,48045.0
583,fraud_Wisozk and Sons,5,45.996544,-111.108921,
584,fraud_Streich Ltd,14,33.203031,-92.952229,71758.0
585,fraud_Schoen Ltd,13,30.274464,-83.5618,32347.0
586,fraud_Windler LLC,13,36.180743,-79.02651999999999,27541.0
587,fraud_Nolan-Williamson,13,41.507065,-74.437733,12721.0
588,fraud_Roob-Okuneva,11,36.813993,-92.286831,65638.0
589,"fraud_Lakin, Ferry and Beatty",9,32.802139000000004,-89.849028,39045.0
590,fraud_Gottlieb Group,13,27.704133,-80.623091,32948.0
591,fraud_Harris Group,9,39.997006,-81.723049,43762.0
592,fraud_Fritsch LLC,12,43.6287,-94.120707,56013.0
593,fraud_Corwin-Romaguera,12,44.603236,-71.97857900000001,5871.0
594,fraud_Dietrich-Fadel,11,33.507377000000005,-117.205948,92590.0
595,"fraud_Kling, Howe and Schneider",14,34.922625,-99.196062,73655.0
596,fraud_Kozey-Kuhlman,10,41.855381,-74.319717,12461.0
597,fraud_Graham and Sons,11,39.808212,-89.047174,62522.0
598,fraud_Jacobi and Sons,8,35.258645,-86.855861,38459.0
599,"fraud_Eichmann, Hayes and Treutel",12,41.087806,-80.479647,16143.0
600,"fraud_Brown, Homenick and Lesch",11,39.207999,-120.367391,96146.0
601,fraud_Erdman-Schaden,10,38.958836,-96.431283,66834.0
602,"fraud_Durgan, Gislason and Spencer",14,34.258168,-83.595836,30558.0
603,fraud_Friesen-Ortiz,10,33.313063,-95.750045,75448.0
604,fraud_Morissette-Schaefer,10,31.950595,-95.386273,75766.0
605,"fraud_Nienow, Ankunding and Collier",5,28.526723,-82.49802,34609.0
606,"fraud_Cole, Hills and Jewess",14,37.896274,-120.73983,95228.0
607,"fraud_Conroy, Balistreri and Gorczany",11,38.3343,-85.307191,40068.0
608,"fraud_Reichel, Bradtke and Blanda",12,35.457704,-83.430904,28713.0
609,"fraud_O'Reilly, Mohr and Purdy",14,40.129068,-79.440896,15610.0
610,fraud_Ullrich Ltd,13,36.871211,-85.664938,42124.0
611,fraud_Schroeder Group,11,38.766596,-90.314011,63135.0
612,fraud_Boyer-Haley,12,43.027765,-98.314699,57380.0
613,"fraud_Dare, Casper and Bartoletti",13,36.405248,-91.119532,72478.0
614,"fraud_Medhurst, Cartwright and Ebert",10,42.190738,-89.134052,61102.0
615,fraud_Quitzon-Goyette,14,44.52861,-104.23373,82710.0
616,fraud_Wilkinson LLC,10,34.160005,-93.529058,71921.0
617,fraud_Romaguera and Sons,12,32.769712,-81.739359,30467.0
618,fraud_Larkin Ltd,13,42.182211,-109.730944,
619,"fraud_Fadel, Mertz and Rippin",3,29.113455,-83.688314,
620,fraud_Huel Ltd,1,29.50385,-95.406555,77545.0
621,fraud_Cummerata-Hilpert,3,24.059864,-81.21813900000001,
622,fraud_Zemlak Group,1,33.511484,-93.269707,71858.0
623,fraud_Dare-Gibson,11,39.702896,-77.534787,21719.0
624,fraud_Adams-Barrows,11,46.955394,-86.93592199999999,
625,fraud_Block-Hauck,12,40.388188,-78.585578,15938.0
626,fraud_Howe PLC,3,38.618792,-99.266388,67548.0
627,fraud_Leffler-Goldner,10,40.797357,-76.89921899999999,17870.0
628,fraud_Tillman LLC,12,41.096636,-87.516071,60958.0
629,fraud_Pacocha-Weissnat,13,32.908156,-94.271474,75555.0
630,fraud_Morissette PLC,8,46.872663,-86.22457299999999,
631,fraud_Jerde-Hermann,12,34.179784000000005,-117.61598899999998,91701.0
632,"fraud_Kihn, Brakus and Goyette",10,36.365533,-105.693983,87557.0
633,"fraud_Hills, Hegmann and Schaefer",11,34.903213,-85.372261,30725.0
634,fraud_Friesen Ltd,11,43.640488,-123.744764,97436.0
635,fraud_Kilback and Sons,3,35.221447999999995,-97.690451,73089.0
636,fraud_Ebert-Daugherty,12,31.776087,-81.59733299999999,31301.0
637,"fraud_Hermiston, Pacocha and Smith",11,39.8561,-79.695352,15445.0
638,fraud_Auer LLC,10,36.382922,-92.63063,72619.0
639,fraud_Fadel Inc,11,34.400345,-101.29975,79257.0
640,fraud_Daugherty-Thompson,9,39.849068,-94.176537,64689.0
641,fraud_Romaguera Ltd,11,39.250235,-80.479111,26426.0
642,fraud_Parker-Kunde,10,43.104412,-73.705951,12866.0
643,fraud_Barton LLC,13,38.881886,-81.484123,25270.0
644,fraud_Kassulke Inc,3,46.561576,-102.745121,58647.0
645,"fraud_McLaughlin, Armstrong and Koepp",12,36.856792,-86.49801,42170.0
646,fraud_Abernathy and Sons,9,37.387947,-76.28583,23130.0
647,fraud_Bahringer Group,11,43.33188,-76.48236,13069.0
648,fraud_Connelly PLC,9,33.079436,-117.494028,
649,"fraud_Willms, Kris and Bergnaum",8,19.968555,-155.053512,
650,fraud_Thiel Ltd,12,43.335519,-86.542705,
651,fraud_Kris-Kertzmann,12,41.494516,-69.494342,
652,fraud_O'Connell-Ullrich,14,35.452096999999995,-83.17824499999999,28789.0
653,fraud_Kozey-McDermott,12,40.659439,-98.89309,68840.0
654,fraud_Reichel LLC,10,39.392672,-74.781161,8317.0
655,fraud_Thiel-Thiel,3,41.856233,-74.527305,12740.0
656,fraud_Rau-Robel,13,40.891435,-93.668335,50264.0
657,fraud_Haley Group,5,39.352658,-82.98711,45601.0
658,"fraud_Turcotte, McKenzie and Koss",3,49.228888,-118.206791,
659,fraud_Stamm-Witting,7,38.973135,-93.829432,64071.0
660,"fraud_Ritchie, Bradtke and Stiedemann",12,31.843236,-95.901261,75861.0
661,"fraud_Nienow, Barrows and Romaguera",10,33.713655,-112.446546,85387.0
662,fraud_Shields-Wunsch,11,38.573394,-75.056649,19970.0
663,fraud_Goyette-Herzog,12,36.227125,-84.048395,37705.0
664,fraud_Shields Inc,6,38.461417,-85.09473299999999,40050.0
665,"fraud_Hayes, Marquardt and Dibbert",1,34.041471,-82.215213,29819.0
666,"fraud_Swaniawski, Bahringer and Ledner",6,39.374924,-93.844667,64035.0
667,fraud_Roob LLC,6,42.468503000000005,-73.09931,1226.0
668,"fraud_Rutherford, Homenick and Bergstrom",6,33.146799,-105.745195,88340.0
669,"fraud_Harris, Gusikowski and Heaney",6,34.320419,-103.088468,88135.0
670,fraud_Hintz-Bruen,6,32.676434,-94.321012,75657.0
671,"fraud_Turner, Ruecker and Parisian",5,42.958228000000005,-76.360875,13108.0
672,fraud_Ruecker Group,1,31.427155,-88.74636600000001,
673,fraud_Johns-Hoeger,3,30.55008,-87.304691,32534.0
674,"fraud_Ritchie, Oberbrunner and Cremin",12,38.708021,-119.01684,
675,fraud_Haag-Blanda,9,28.598917,-95.249534,
676,"fraud_Hagenes, Hermann and Stroman",12,40.654686,-75.993437,17960.0
677,fraud_Reichert-Weissnat,12,41.596102,-90.147797,61257.0
678,"fraud_Hyatt, Russel and Gleichner",11,46.553834,-87.605517,49866.0
679,"fraud_Champlin, Rolfson and Connelly",12,35.906759,-104.71956,87752.0
680,fraud_Leannon-Nikolaus,12,38.644246,-82.474665,45696.0
681,fraud_Tromp Group,12,45.45585,-99.027473,57451.0
682,fraud_Kovacek Ltd,12,39.232277,-89.535895,62015.0
683,fraud_Kutch Group,6,33.084348,-79.674616,29429.0
684,"fraud_Kohler, Lindgren and Koelpin",6,43.014617,-75.095938,13340.0
685,fraud_Heller-Abshire,6,42.122215,-105.083669,82201.0
686,"fraud_Swift, Bradtke and Marquardt",6,30.188386,-98.993716,78624.0
687,"fraud_Larson, Quitzon and Spencer",12,39.022731,-93.185436,65340.0
688,"fraud_Kilback, Nitzsche and Leffler",12,37.716915,-83.885846,40472.0
689,fraud_Jakubowski Group,9,41.225244,-81.024541,44288.0
690,fraud_Breitenberg LLC,12,46.978677000000005,-85.632759,
691,fraud_Collier Inc,6,46.167086,-86.44581,
692,fraud_Paucek-Wiza,6,40.958936,-84.629338,45886.0
693,fraud_Kessler Group,12,40.403187,-76.77221999999999,17112.0
